Codigo,Nome,Quantidade,Taxa,Status
1778,Produto numero 1778,445,60.239,S
1778,Produto numero 1778,445,15.077,N
1778,Produto numero 1778,445,8.866,N
1778,Produto numero 1778,445,40.225,N
1778,Produto numero 1778,445,33.36,N
1778,Produto numero 1778,445,72.809,N
1779,Produto numero 1779,445,40.862,S
1779,Produto numero 1779,445,32.522,S
1779,Produto numero 1779,445,86.556,S
1779,Produto numero 1779,445,80.485,S
1779,Produto numero 1779,445,99.841,S
1779,Produto numero 1779,445,83.162,S
1779,Produto numero 1779,445,38.113,S
1779,Produto numero 1779,445,7.925,S
1779,Produto numero 1779,445,45.082,S
1779,Produto numero 1779,445,13.822,S
1779,Produto numero 1779,445,49.727,S
1779,Produto numero 1779,445,83.182,S
1779,Produto numero 1779,445,98.47,S
1779,Produto numero 1779,445,56.323,S
1779,Produto numero 1779,445,46.842,S
1779,Produto numero 1779,445,13.031,S
1779,Produto numero 1779,445,51.055,S
1779,Produto numero 1779,445,85.427,S
1779,Produto numero 1779,445,34.186,S
1779,Produto numero 1779,445,56.192,S
1779,Produto numero 1779,445,26.114,N
1779,Produto numero 1779,445,23.128,N
1779,Produto numero 1779,445,13.737,N
1779,Produto numero 1779,445,8.069,N
1779,Produto numero 1779,445,27.545,N
1780,Produto numero 1780,445,92.888,S
1780,Produto numero 1780,445,43.216,S
1780,Produto numero 1780,445,27.883,S
1780,Produto numero 1780,445,9.717,S
1780,Produto numero 1780,445,47.77,S
1780,Produto numero 1780,445,63.94,S
1780,Produto numero 1780,445,51.735,S
1780,Produto numero 1780,445,81.915,S
1780,Produto numero 1780,445,15.859,S
1780,Produto numero 1780,445,74.894,S
1780,Produto numero 1780,445,0.419,S
1780,Produto numero 1780,445,25.708,S
1780,Produto numero 1780,445,26.618,S
1780,Produto numero 1780,445,13.152,S
1780,Produto numero 1780,445,84.848,S
1780,Produto numero 1780,445,24.291,S
1780,Produto numero 1780,445,0.908,S
1780,Produto numero 1780,445,89.047,S
1780,Produto numero 1780,445,46.728,S
1780,Produto numero 1780,445,26.642,S
1780,Produto numero 1780,445,47.112,N
1780,Produto numero 1780,445,58.926,N
1780,Produto numero 1780,445,97.8,N
1780,Produto numero 1780,445,79.946,N
1780,Produto numero 1780,445,69.919,N
1781,Produto numero 1781,445,54.63,S
1781,Produto numero 1781,445,48.786,S
1781,Produto numero 1781,445,57.109,S
1781,Produto numero 1781,445,27.673,S
1781,Produto numero 1781,445,92.093,S
1781,Produto numero 1781,445,38.184,S
1781,Produto numero 1781,445,52.13,S
1781,Produto numero 1781,445,34.638,S
1781,Produto numero 1781,445,49.546,S
1781,Produto numero 1781,445,39.157,S
1781,Produto numero 1781,445,23.774,S
1781,Produto numero 1781,445,47.331,S
1781,Produto numero 1781,445,41.307,S
1781,Produto numero 1781,445,60.955,S
1781,Produto numero 1781,445,91.036,S
1781,Produto numero 1781,445,38.36,S
1781,Produto numero 1781,445,35.609,S
1781,Produto numero 1781,445,66.942,S
1781,Produto numero 1781,445,41.489,S
1781,Produto numero 1781,445,91.49,S
1781,Produto numero 1781,445,4.165,N
1781,Produto numero 1781,445,6.801,N
1781,Produto numero 1781,445,10.028,N
1781,Produto numero 1781,445,89.043,N
1781,Produto numero 1781,445,85.442,N
1782,Produto numero 1782,446,88.381,S
1782,Produto numero 1782,446,45.926,S
1782,Produto numero 1782,446,9.379,S
1782,Produto numero 1782,446,35.802,S
1782,Produto numero 1782,446,73.687,S
1782,Produto numero 1782,446,73.873,S
1782,Produto numero 1782,446,44.793,S
1782,Produto numero 1782,446,56.45,S
1782,Produto numero 1782,446,0.709,S
1782,Produto numero 1782,446,62.801,S
1782,Produto numero 1782,446,97.187,S
1782,Produto numero 1782,446,73.954,S
1782,Produto numero 1782,446,95.855,S
1782,Produto numero 1782,446,9.743,S
1782,Produto numero 1782,446,93.016,S
1782,Produto numero 1782,446,87.114,S
1782,Produto numero 1782,446,54.482,S
1782,Produto numero 1782,446,11.107,S
1782,Produto numero 1782,446,86.335,S
1782,Produto numero 1782,446,27.916,S
1782,Produto numero 1782,446,67.493,N
1782,Produto numero 1782,446,14.658,N
1782,Produto numero 1782,446,30.402,N
1782,Produto numero 1782,446,33.305,N
1782,Produto numero 1782,446,21.62,N
1783,Produto numero 1783,446,43.043,S
1783,Produto numero 1783,446,21.031,S
1783,Produto numero 1783,446,61.088,S
1783,Produto numero 1783,446,82.045,S
1783,Produto numero 1783,446,20.947,S
1783,Produto numero 1783,446,24.456,S
1783,Produto numero 1783,446,0.14,S
1783,Produto numero 1783,446,54.317,S
1783,Produto numero 1783,446,59.344,S
1783,Produto numero 1783,446,90.645,S
1783,Produto numero 1783,446,18.592,S
1783,Produto numero 1783,446,70.209,S
1783,Produto numero 1783,446,54.961,S
1783,Produto numero 1783,446,12.613,S
1783,Produto numero 1783,446,13.845,S
1783,Produto numero 1783,446,11.899,S
1783,Produto numero 1783,446,46.636,S
1783,Produto numero 1783,446,6.188,S
1783,Produto numero 1783,446,44.165,S
1783,Produto numero 1783,446,72.171,S
1783,Produto numero 1783,446,49.396,N
1783,Produto numero 1783,446,86.956,N
1783,Produto numero 1783,446,98.715,N
1783,Produto numero 1783,446,83.491,N
1783,Produto numero 1783,446,31.228,N
1784,Produto numero 1784,446,41.182,S
1784,Produto numero 1784,446,7.736,S
1784,Produto numero 1784,446,60.181,S
1784,Produto numero 1784,446,10.798,S
1784,Produto numero 1784,446,54.128,S
1784,Produto numero 1784,446,72.265,S
1784,Produto numero 1784,446,64.474,S
1784,Produto numero 1784,446,39.566,S
1784,Produto numero 1784,446,86.165,S
1784,Produto numero 1784,446,79.515,S
1784,Produto numero 1784,446,39.496,S
1784,Produto numero 1784,446,4.701,S
1784,Produto numero 1784,446,19.642,S
1784,Produto numero 1784,446,83.325,S
1784,Produto numero 1784,446,44.178,S
1784,Produto numero 1784,446,73.644,S
1784,Produto numero 1784,446,88.826,S
1784,Produto numero 1784,446,17.216,S
1784,Produto numero 1784,446,0.723,S
1784,Produto numero 1784,446,53.582,S
1784,Produto numero 1784,446,34.473,N
1784,Produto numero 1784,446,30.007,N
1784,Produto numero 1784,446,10.725,N
1784,Produto numero 1784,446,84.548,N
1784,Produto numero 1784,446,61.035,N
1785,Produto numero 1785,446,75.81,S
1785,Produto numero 1785,446,87.087,S
1785,Produto numero 1785,446,74.775,S
1785,Produto numero 1785,446,36.012,S
1785,Produto numero 1785,446,85.399,S
1785,Produto numero 1785,446,44.572,S
1785,Produto numero 1785,446,52.35,S
1785,Produto numero 1785,446,59.481,S
1785,Produto numero 1785,446,50.211,S
1785,Produto numero 1785,446,70.686,S
1785,Produto numero 1785,446,26.053,S
1785,Produto numero 1785,446,94.602,S
1785,Produto numero 1785,446,39.967,S
1785,Produto numero 1785,446,95.858,S
1785,Produto numero 1785,446,87.257,S
1785,Produto numero 1785,446,31.665,S
1785,Produto numero 1785,446,46.138,S
1785,Produto numero 1785,446,52.518,S
1785,Produto numero 1785,446,47.547,S
1785,Produto numero 1785,446,41.021,S
1785,Produto numero 1785,446,68.937,N
1785,Produto numero 1785,446,17.372,N
1785,Produto numero 1785,446,33.993,N
1785,Produto numero 1785,446,16.944,N
1785,Produto numero 1785,446,35.421,N
1786,Produto numero 1786,447,83.542,S
1786,Produto numero 1786,447,51.683,S
1786,Produto numero 1786,447,70.321,S
1786,Produto numero 1786,447,89.602,S
1786,Produto numero 1786,447,27.204,S
1786,Produto numero 1786,447,55.727,S
1786,Produto numero 1786,447,92.948,S
1786,Produto numero 1786,447,85.328,S
1786,Produto numero 1786,447,32.511,S
1786,Produto numero 1786,447,37.195,S
1786,Produto numero 1786,447,67.676,S
1786,Produto numero 1786,447,5.167,S
1786,Produto numero 1786,447,76.551,S
1786,Produto numero 1786,447,68.756,S
1786,Produto numero 1786,447,97.812,S
1786,Produto numero 1786,447,26.881,S
1786,Produto numero 1786,447,96.261,S
1786,Produto numero 1786,447,78.387,S
1786,Produto numero 1786,447,86.379,S
1786,Produto numero 1786,447,24.01,S
1786,Produto numero 1786,447,58.164,N
1786,Produto numero 1786,447,79.856,N
1786,Produto numero 1786,447,37.412,N
1786,Produto numero 1786,447,11.418,N
1786,Produto numero 1786,447,65.066,N
1787,Produto numero 1787,447,64.607,S
1787,Produto numero 1787,447,46.84,S
1787,Produto numero 1787,447,87.806,S
1787,Produto numero 1787,447,74.011,S
1787,Produto numero 1787,447,48.248,S
1787,Produto numero 1787,447,41.143,S
1787,Produto numero 1787,447,21.288,S
1787,Produto numero 1787,447,10.979,S
1787,Produto numero 1787,447,62.488,S
1787,Produto numero 1787,447,17.194,S
1787,Produto numero 1787,447,89.717,S
1787,Produto numero 1787,447,60.925,S
1787,Produto numero 1787,447,21.698,S
1787,Produto numero 1787,447,31.072,S
1787,Produto numero 1787,447,51.085,S
1787,Produto numero 1787,447,6.44,S
1787,Produto numero 1787,447,42.85,S
1787,Produto numero 1787,447,83.538,S
1787,Produto numero 1787,447,55.408,S
1787,Produto numero 1787,447,0.413,S
1787,Produto numero 1787,447,68.711,N
1787,Produto numero 1787,447,2.539,N
1787,Produto numero 1787,447,48.22,N
1787,Produto numero 1787,447,95.238,N
1787,Produto numero 1787,447,91.131,N
1788,Produto numero 1788,447,23.145,S
1788,Produto numero 1788,447,97.661,S
1788,Produto numero 1788,447,11.37,S
1788,Produto numero 1788,447,20.484,S
1788,Produto numero 1788,447,91.232,S
1788,Produto numero 1788,447,8.448,S
1788,Produto numero 1788,447,2.764,S
1788,Produto numero 1788,447,12.1,S
1788,Produto numero 1788,447,43.782,S
1788,Produto numero 1788,447,12.979,S
1788,Produto numero 1788,447,45.66,S
1788,Produto numero 1788,447,17.741,S
1788,Produto numero 1788,447,23.093,S
1788,Produto numero 1788,447,8.818,S
1788,Produto numero 1788,447,58.558,S
1788,Produto numero 1788,447,51.623,S
1788,Produto numero 1788,447,7.983,S
1788,Produto numero 1788,447,34.719,S
1788,Produto numero 1788,447,75.375,S
1788,Produto numero 1788,447,44.786,S
1788,Produto numero 1788,447,55.175,N
1788,Produto numero 1788,447,97.143,N
1788,Produto numero 1788,447,3.507,N
1788,Produto numero 1788,447,5.504,N
1788,Produto numero 1788,447,93.841,N
1789,Produto numero 1789,447,8.26,S
1789,Produto numero 1789,447,17.616,S
1789,Produto numero 1789,447,16.556,S
1789,Produto numero 1789,447,24.983,S
1789,Produto numero 1789,447,94.535,S
1789,Produto numero 1789,447,64.209,S
1789,Produto numero 1789,447,23.594,S
1789,Produto numero 1789,447,40.646,S
1789,Produto numero 1789,447,50.453,S
1789,Produto numero 1789,447,55.085,S
1789,Produto numero 1789,447,12.322,S
1789,Produto numero 1789,447,3.45,S
1789,Produto numero 1789,447,75.089,S
1789,Produto numero 1789,447,82.752,S
1789,Produto numero 1789,447,92.199,S
1789,Produto numero 1789,447,89.667,S
1789,Produto numero 1789,447,14.756,S
1789,Produto numero 1789,447,85.241,S
1789,Produto numero 1789,447,23.166,S
1789,Produto numero 1789,447,36.185,S
1789,Produto numero 1789,447,83.907,N
1789,Produto numero 1789,447,41.524,N
1789,Produto numero 1789,447,45.748,N
1789,Produto numero 1789,447,48.4,N
1789,Produto numero 1789,447,68.513,N
1790,Produto numero 1790,448,65.147,S
1790,Produto numero 1790,448,17.398,S
1790,Produto numero 1790,448,45.492,S
1790,Produto numero 1790,448,51.459,S
1790,Produto numero 1790,448,92.032,S
1790,Produto numero 1790,448,71.12,S
1790,Produto numero 1790,448,25.429,S
1790,Produto numero 1790,448,4.491,S
1790,Produto numero 1790,448,39.815,S
1790,Produto numero 1790,448,82.894,S
1790,Produto numero 1790,448,43.83,S
1790,Produto numero 1790,448,81.378,S
1790,Produto numero 1790,448,76.997,S
1790,Produto numero 1790,448,25.848,S
1790,Produto numero 1790,448,72.066,S
1790,Produto numero 1790,448,81.286,S
1790,Produto numero 1790,448,54.177,S
1790,Produto numero 1790,448,66.598,S
1790,Produto numero 1790,448,7.302,S
1790,Produto numero 1790,448,61.083,S
1790,Produto numero 1790,448,72.187,N
1790,Produto numero 1790,448,39.986,N
1790,Produto numero 1790,448,99.17,N
1790,Produto numero 1790,448,81.596,N
1790,Produto numero 1790,448,93.941,N
1791,Produto numero 1791,448,89.306,S
1791,Produto numero 1791,448,45.973,S
1791,Produto numero 1791,448,46.409,S
1791,Produto numero 1791,448,0.165,S
1791,Produto numero 1791,448,98.926,S
1791,Produto numero 1791,448,30.784,S
1791,Produto numero 1791,448,30.828,S
1791,Produto numero 1791,448,79.514,S
1791,Produto numero 1791,448,53.914,S
1791,Produto numero 1791,448,12.374,S
1791,Produto numero 1791,448,89.434,S
1791,Produto numero 1791,448,34.192,S
1791,Produto numero 1791,448,51.175,S
1791,Produto numero 1791,448,15.572,S
1791,Produto numero 1791,448,74.737,S
1791,Produto numero 1791,448,2.334,S
1791,Produto numero 1791,448,17.487,S
1791,Produto numero 1791,448,59.632,S
1791,Produto numero 1791,448,41.597,S
1791,Produto numero 1791,448,98.761,S
1791,Produto numero 1791,448,77.198,N
1791,Produto numero 1791,448,45.027,N
1791,Produto numero 1791,448,84.122,N
1791,Produto numero 1791,448,69.17,N
1791,Produto numero 1791,448,1.918,N
1792,Produto numero 1792,448,9.196,S
1792,Produto numero 1792,448,83.472,S
1792,Produto numero 1792,448,67.229,S
1792,Produto numero 1792,448,43.19,S
1792,Produto numero 1792,448,49.704,S
1792,Produto numero 1792,448,29.22,S
1792,Produto numero 1792,448,2.528,S
1792,Produto numero 1792,448,40.469,S
1792,Produto numero 1792,448,91.297,S
1792,Produto numero 1792,448,83.953,S
1792,Produto numero 1792,448,28.436,S
1792,Produto numero 1792,448,89.319,S
1792,Produto numero 1792,448,77.775,S
1792,Produto numero 1792,448,49.233,S
1792,Produto numero 1792,448,70.853,S
1792,Produto numero 1792,448,92.352,S
1792,Produto numero 1792,448,85.908,S
1792,Produto numero 1792,448,27.347,S
1792,Produto numero 1792,448,15.378,S
1792,Produto numero 1792,448,69.39,S
1792,Produto numero 1792,448,24.117,N
1792,Produto numero 1792,448,14.898,N
1792,Produto numero 1792,448,0.118,N
1792,Produto numero 1792,448,61.108,N
1792,Produto numero 1792,448,45.887,N
1793,Produto numero 1793,448,93.536,S
1793,Produto numero 1793,448,84.107,S
1793,Produto numero 1793,448,95.341,S
1793,Produto numero 1793,448,4.011,S
1793,Produto numero 1793,448,30.822,S
1793,Produto numero 1793,448,15.159,S
1793,Produto numero 1793,448,52.407,S
1793,Produto numero 1793,448,69.136,S
1793,Produto numero 1793,448,88.724,S
1793,Produto numero 1793,448,53.92,S
1793,Produto numero 1793,448,27.872,S
1793,Produto numero 1793,448,43.679,S
1793,Produto numero 1793,448,81.909,S
1793,Produto numero 1793,448,61.397,S
1793,Produto numero 1793,448,71.755,S
1793,Produto numero 1793,448,98.298,S
1793,Produto numero 1793,448,70.262,S
1793,Produto numero 1793,448,68.368,S
1793,Produto numero 1793,448,9.869,S
1793,Produto numero 1793,448,94.373,S
1793,Produto numero 1793,448,56.866,N
1793,Produto numero 1793,448,80.968,N
1793,Produto numero 1793,448,70.864,N
1793,Produto numero 1793,448,48.359,N
1793,Produto numero 1793,448,6.66,N
1794,Produto numero 1794,449,11.186,S
1794,Produto numero 1794,449,57.885,S
1794,Produto numero 1794,449,67.049,S
1794,Produto numero 1794,449,57.664,S
1794,Produto numero 1794,449,18.403,S
1794,Produto numero 1794,449,0.585,S
1794,Produto numero 1794,449,24.097,S
1794,Produto numero 1794,449,68.078,S
1794,Produto numero 1794,449,7.557,S
1794,Produto numero 1794,449,73.71,S
1794,Produto numero 1794,449,96.807,S
1794,Produto numero 1794,449,69.459,S
1794,Produto numero 1794,449,97.336,S
1794,Produto numero 1794,449,97.584,S
1794,Produto numero 1794,449,40.396,S
1794,Produto numero 1794,449,94.972,S
1794,Produto numero 1794,449,43.167,S
1794,Produto numero 1794,449,28.8,S
1794,Produto numero 1794,449,29.139,S
1794,Produto numero 1794,449,20.405,S
1794,Produto numero 1794,449,71.962,N
1794,Produto numero 1794,449,0.821,N
1794,Produto numero 1794,449,82.078,N
1794,Produto numero 1794,449,14.525,N
1794,Produto numero 1794,449,86.025,N
1795,Produto numero 1795,449,69.842,S
1795,Produto numero 1795,449,51.398,S
1795,Produto numero 1795,449,75.061,S
1795,Produto numero 1795,449,43.001,S
1795,Produto numero 1795,449,63.932,S
1795,Produto numero 1795,449,13.316,S
1795,Produto numero 1795,449,18.453,S
1795,Produto numero 1795,449,12.594,S
1795,Produto numero 1795,449,4.255,S
1795,Produto numero 1795,449,88.406,S
1795,Produto numero 1795,449,11.174,S
1795,Produto numero 1795,449,38.582,S
1795,Produto numero 1795,449,13.433,S
1795,Produto numero 1795,449,67.737,S
1795,Produto numero 1795,449,60.933,S
1795,Produto numero 1795,449,79.361,S
1795,Produto numero 1795,449,72.979,S
1795,Produto numero 1795,449,2.947,S
1795,Produto numero 1795,449,80.168,S
1795,Produto numero 1795,449,47.541,S
1795,Produto numero 1795,449,48.855,N
1795,Produto numero 1795,449,99.798,N
1795,Produto numero 1795,449,88.748,N
1795,Produto numero 1795,449,43.906,N
1795,Produto numero 1795,449,6.49,N
1796,Produto numero 1796,449,43.103,S
1796,Produto numero 1796,449,83.515,S
1796,Produto numero 1796,449,26.833,S
1796,Produto numero 1796,449,73.076,S
1796,Produto numero 1796,449,10.961,S
1796,Produto numero 1796,449,27.463,S
1796,Produto numero 1796,449,46.959,S
1796,Produto numero 1796,449,89.288,S
1796,Produto numero 1796,449,59.591,S
1796,Produto numero 1796,449,13.37,S
1796,Produto numero 1796,449,64.007,S
1796,Produto numero 1796,449,63.163,S
1796,Produto numero 1796,449,84.532,S
1796,Produto numero 1796,449,81.579,S
1796,Produto numero 1796,449,70.025,S
1796,Produto numero 1796,449,53.883,S
1796,Produto numero 1796,449,78.317,S
1796,Produto numero 1796,449,45.172,S
1796,Produto numero 1796,449,43.171,S
1796,Produto numero 1796,449,36.618,S
1796,Produto numero 1796,449,45.245,N
1796,Produto numero 1796,449,67.391,N
1796,Produto numero 1796,449,91.903,N
1796,Produto numero 1796,449,4.586,N
1796,Produto numero 1796,449,18.883,N
1797,Produto numero 1797,449,86.019,S
1797,Produto numero 1797,449,17.363,S
1797,Produto numero 1797,449,54.666,S
1797,Produto numero 1797,449,16.587,S
1797,Produto numero 1797,449,14.467,S
1797,Produto numero 1797,449,34.318,S
